date,demand,price,ads,holidays,promotions,competitor_price,weather_index
2023-01-01,120,12.5,800,1,0,11.8,65
2023-01-02,115,12.5,750,0,0,11.8,62
2023-01-03,125,12.0,900,0,1,11.5,68
2023-01-04,130,11.8,850,0,1,11.5,66
2023-01-05,135,11.5,950,0,1,11.2,70
2023-01-06,140,11.5,900,0,1,11.2,72
2023-01-07,145,11.2,1000,1,1,11.0,75
2023-01-08,125,11.8,800,0,0,11.5,60
2023-01-09,128,11.5,850,0,0,11.3,63
2023-01-10,132,11.3,880,0,0,11.0,65
2023-01-11,136,11.2,920,0,0,10.9,67
2023-01-12,142,11.0,950,0,1,10.8,69
2023-01-13,148,10.8,980,0,1,10.7,71
2023-01-14,155,10.5,1020,1,1,10.5,73
2023-01-15,130,11.0,820,0,0,10.8,61
2023-01-16,133,10.8,860,0,0,10.6,64
2023-01-17,138,10.6,890,0,0,10.4,66
2023-01-18,144,10.4,930,0,1,10.2,68
2023-01-19,150,10.2,960,0,1,10.0,70
2023-01-20,158,10.0,1000,1,1,9.8,72
2023-01-21,135,10.5,830,0,0,10.2,63
2023-01-22,138,10.3,870,0,0,10.0,65
2023-01-23,143,10.1,900,0,0,9.8,67
2023-01-24,149,9.9,940,0,1,9.6,69
2023-01-25,156,9.7,970,0,1,9.4,71
2023-01-26,164,9.5,1010,1,1,9.2,73
2023-01-27,140,10.0,840,0,0,9.6,64
2023-01-28,143,9.8,880,0,0,9.4,66
2023-01-29,148,9.6,910,0,0,9.2,68
2023-01-30,154,9.4,950,0,1,9.0,70
2023-01-31,162,9.2,980,0,1,8.8,72
2023-02-01,145,9.8,850,1,1,9.2,65
2023-02-02,148,9.6,890,0,0,9.0,67
2023-02-03,153,9.4,920,0,0,8.8,69
2023-02-04,159,9.2,960,0,1,8.6,71
2023-02-05,167,9.0,990,0,1,8.4,73
2023-02-06,175,8.8,1030,1,1,8.2,75
2023-02-07,150,9.4,860,0,0,8.6,66
2023-02-08,153,9.2,900,0,0,8.4,68
2023-02-09,158,9.0,930,0,0,8.2,70
2023-02-10,164,8.8,970,0,1,8.0,72
2023-02-11,172,8.6,1000,0,1,7.8,74
2023-02-12,180,8.4,1040,1,1,7.6,76
2023-02-13,155,9.0,870,0,0,8.0,67
2023-02-14,160,8.8,920,1,1,7.8,70
2023-02-15,165,8.6,950,0,0,7.6,72
2023-02-16,172,8.4,990,0,1,7.4,74
2023-02-17,180,8.2,1020,0,1,7.2,76
2023-02-18,188,8.0,1060,1,1,7.0,78
2023-02-19,162,8.6,880,0,0,7.4,68
2023-02-20,165,8.4,930,0,0,7.2,70
2023-02-21,170,8.2,960,0,0,7.0,72
2023-02-22,178,8.0,1000,0,1,6.8,74
2023-02-23,186,7.8,1030,0,1,6.6,76
2023-02-24,195,7.6,1070,1,1,6.4,78
2023-02-25,168,8.2,890,0,0,6.8,69
2023-02-26,172,8.0,940,0,0,6.6,71
2023-02-27,178,7.8,970,0,0,6.4,73
2023-02-28,185,7.6,1010,0,1,6.2,75
2023-03-01,175,8.0,900,1,1,6.6,68
2023-03-02,178,7.8,950,0,0,6.4,70
2023-03-03,183,7.6,980,0,0,6.2,72
2023-03-04,190,7.4,1020,0,1,6.0,74
2023-03-05,198,7.2,1050,0,1,5.8,76
2023-03-06,206,7.0,1090,1,1,5.6,78
2023-03-07,180,7.6,910,0,0,6.0,69
2023-03-08,183,7.4,960,0,0,5.8,71
2023-03-09,188,7.2,990,0,0,5.6,73
2023-03-10,195,7.0,1030,0,1,5.4,75
2023-03-11,203,6.8,1060,0,1,5.2,77
2023-03-12,211,6.6,1100,1,1,5.0,79
2023-03-13,185,7.2,920,0,0,5.4,70
2023-03-14,190,7.0,980,1,1,5.2,73
2023-03-15,195,6.8,1010,0,0,5.0,75
2023-03-16,202,6.6,1050,0,1,4.8,77
2023-03-17,210,6.4,1080,0,1,4.6,79
2023-03-18,218,6.2,1120,1,1,4.4,81
2023-03-19,192,6.8,930,0,0,4.8,71
2023-03-20,195,6.6,990,0,0,4.6,73
2023-03-21,200,6.4,1020,0,0,4.4,75
2023-03-22,208,6.2,1060,0,1,4.2,77
2023-03-23,216,6.0,1090,0,1,4.0,79
2023-03-24,225,5.8,1130,1,1,3.8,81
2023-03-25,198,6.4,940,0,0,4.2,72
2023-03-26,202,6.2,1000,0,0,4.0,74
2023-03-27,208,6.0,1030,0,0,3.8,76
2023-03-28,215,5.8,1070,0,1,3.6,78
2023-03-29,223,5.6,1100,0,1,3.4,80
2023-03-30,231,5.4,1140,1,1,3.2,82
2023-03-31,205,6.0,950,0,0,3.6,73
2023-04-01,208,5.8,1010,1,1,3.4,75
2023-04-02,213,5.6,1040,0,0,3.2,77
2023-04-03,220,5.4,1080,0,1,3.0,79
2023-04-04,228,5.2,1110,0,1,2.8,81
2023-04-05,236,5.0,1150,1,1,2.6,83
2023-04-06,210,5.6,960,0,0,3.0,74
2023-04-07,213,5.4,1020,0,0,2.8,76
2023-04-08,218,5.2,1050,0,0,2.6,78
2023-04-09,225,5.0,1090,0,1,2.4,80
2023-04-10,233,4.8,1120,0,1,2.2,82
2023-04-11,241,4.6,1160,1,1,2.0,84
2023-04-12,215,5.2,970,0,0,2.4,75
2023-04-13,220,5.0,1040,1,1,2.2,78
2023-04-14,225,4.8,1070,0,0,2.0,80
2023-04-15,232,4.6,1110,0,1,1.8,82
2023-04-16,240,4.4,1140,0,1,1.6,84
2023-04-17,248,4.2,1180,1,1,1.4,86
2023-04-18,222,4.8,980,0,0,1.8,76
2023-04-19,225,4.6,1050,0,0,1.6,78
2023-04-20,230,4.4,1080,0,0,1.4,80
2023-04-21,238,4.2,1120,0,1,1.2,82
2023-04-22,246,4.0,1150,0,1,1.0,84
2023-04-23,255,3.8,1190,1,1,0.8,86
2023-04-24,228,4.4,990,0,0,1.2,77
2023-04-25,232,4.2,1060,0,0,1.0,79
2023-04-26,238,4.0,1090,0,0,0.8,81
2023-04-27,245,3.8,1130,0,1,0.6,83
2023-04-28,253,3.6,1160,0,1,0.4,85
2023-04-29,261,3.4,1200,1,1,0.2,87
2023-04-30,235,4.0,1000,0,0,0.6,78
2023-05-01,238,3.8,1070,1,1,0.4,80
2023-05-02,243,3.6,1100,0,0,0.2,82
2023-05-03,250,3.4,1140,0,1,0.1,84
2023-05-04,258,3.2,1170,0,1,0.1,86
2023-05-05,266,3.0,1210,1,1,0.1,88
2023-05-06,240,3.6,1010,0,0,0.1,79
2023-05-07,243,3.4,1080,0,0,0.1,81
2023-05-08,248,3.2,1110,0,0,0.1,83
2023-05-09,255,3.0,1150,0,1,0.1,85
2023-05-10,263,2.8,1180,0,1,0.1,87
2023-05-11,271,2.6,1220,1,1,0.1,89
2023-05-12,245,3.2,1020,0,0,0.1,80
2023-05-13,250,3.0,1100,1,1,0.1,83
2023-05-14,255,2.8,1130,0,0,0.1,85
2023-05-15,262,2.6,1170,0,1,0.1,87
2023-05-16,270,2.4,1200,0,1,0.1,89
2023-05-17,278,2.2,1240,1,1,0.1,91
2023-05-18,252,2.8,1030,0,0,0.1,81
2023-05-19,255,2.6,1110,0,0,0.1,83
2023-05-20,260,2.4,1140,0,0,0.1,85
2023-05-21,268,2.2,1180,0,1,0.1,87
2023-05-22,276,2.0,1210,0,1,0.1,89
2023-05-23,285,1.8,1250,1,1,0.1,91
2023-05-24,258,2.4,1040,0,0,0.1,82
2023-05-25,262,2.2,1120,0,0,0.1,84
2023-05-26,268,2.0,1150,0,0,0.1,86
2023-05-27,275,1.8,1190,0,1,0.1,88
2023-05-28,283,1.6,1220,0,1,0.1,90
2023-05-29,291,1.4,1260,1,1,0.1,92
2023-05-30,265,2.0,1050,0,0,0.1,83
2023-05-31,270,1.8,1140,1,1,0.1,86
2023-06-01,275,1.6,1170,0,0,0.1,88
2023-06-02,282,1.4,1210,0,1,0.1,90
2023-06-03,290,1.2,1240,0,1,0.1,92
2023-06-04,298,1.0,1280,1,1,0.1,94
2023-06-05,272,1.6,1060,0,0,0.1,84
2023-06-06,275,1.4,1150,0,0,0.1,86
2023-06-07,280,1.2,1180,0,0,0.1,88
2023-06-08,288,1.0,1220,0,1,0.1,90
2023-06-09,296,0.8,1250,0,1,0.1,92
2023-06-10,305,0.6,1290,1,1,0.1,94
2023-06-11,278,1.2,1070,0,0,0.1,85
2023-06-12,283,1.0,1170,1,1,0.1,88
2023-06-13,288,0.8,1200,0,0,0.1,90
2023-06-14,295,0.6,1240,0,1,0.1,92
2023-06-15,303,0.4,1270,0,1,0.1,94
2023-06-16,311,0.2,1310,1,1,0.1,96
2023-06-17,285,0.8,1080,0,0,0.1,86
2023-06-18,288,0.6,1180,0,0,0.1,88
2023-06-19,293,0.4,1210,0,0,0.1,90
2023-06-20,301,0.2,1250,0,1,0.1,92
2023-06-21,309,0.1,1280,0,1,0.1,94
2023-06-22,318,0.1,1320,1,1,0.1,96