date,inventory_level,marketing_spend,temperature,seasonality,competitor_price,holiday_flag,weather_condition
2023-01-11,492,1100,23.1,1,26.2,0,cloudy
2023-01-12,488,1150,22.7,1,26.1,0,cloudy
2023-01-13,485,1200,22.0,1,26.3,0,rainy
2023-01-14,480,1300,23.8,1,25.9,0,sunny
2023-01-15,475,1400,24.5,1,25.5,1,sunny
2023-01-16,472,1250,23.4,1,26.0,0,cloudy
2023-01-17,470,1180,22.6,1,26.4,0,rainy
2023-01-18,468,1350,24.1,1,25.7,0,sunny
2023-01-19,465,1450,24.9,1,25.4,0,sunny
2023-01-20,462,1320,23.7,1,26.0,0,cloudy
